filename,order,species
apodiformes_apus_apus_00067.jpg,Apodiformes,Apus Apus
phoenicopteriformes_phoenicopterus_ruber_00000.jpg,Phoenicopteriformes,Phoenicopterus Ruber
charadriiformes_alca_torda_00092.jpg,Charadriiformes,Alca Torda
strigiformes_asio_otus_00149.jpg,Strigiformes,Asio Otus
accipitriformes_accipiter_gentilis_00357.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_chenonetta_jubata_00251.jpg,Anseriformes,Chenonetta Jubata
charadriiformes_charadrius_dubius_00008.jpg,Charadriiformes,Charadrius Dubius
galliformes_bonasia_bonasia_00031.jpg,Galliformes,Bonasia Bonasia
strigiformes_athene_noctua_00056.jpg,Strigiformes,Athene Noctua
charadriiformes_alca_torda_00171.jpg,Charadriiformes,Alca Torda
anseriformes_aythya_fuligula_00071.jpg,Anseriformes,Aythya Fuligula
anseriformes_aix_sponsa_00088.jpg,Anseriformes,Aix Sponsa
charadriiformes_calidris_alpina_00020.jpg,Charadriiformes,Calidris Alpina
accipitriformes_accipiter_nisus_00011.jpg,Accipitriformes,Accipiter Nisus
phoenicopteriformes_phoenicopterus_roseus_00137.jpg,Phoenicopteriformes,Phoenicopterus Roseus
accipitriformes_accipiter_nisus_00163.jpg,Accipitriformes,Accipiter Nisus
passeriformes_regulus_regulus_00079.jpg,Passeriformes,Regulus Regulus
passeriformes_garrulus_glandarius_00262.jpg,Passeriformes,Garrulus Glandarius
charadriiformes_larus_fuscus_00062.jpg,Charadriiformes,Larus Fuscus
caprimulgiformes_caprimulgus_europaeus_00088.jpg,Caprimulgiformes,Caprimulgus Europaeus
passeriformes_garrulus_glandarius_00074.jpg,Passeriformes,Garrulus Glandarius
accipitriformes_pandion_haliaetus_00101.jpg,Accipitriformes,Pandion Haliaetus
passeriformes_regulus_regulus_00047.jpg,Passeriformes,Regulus Regulus
phoenicopteriformes_phoenicopterus_roseus_00138.jpg,Phoenicopteriformes,Phoenicopterus Roseus
apodiformes_apus_apus_00019.jpg,Apodiformes,Apus Apus
passeriformes_spinus_psaltria_00046.jpg,Passeriformes,Spinus Psaltria
strigiformes_otus_scops_00006.jpg,Strigiformes,Otus Scops
strigiformes_asio_otus_00118.jpg,Strigiformes,Asio Otus
cuculiformes_cuculus_canorus_00008.jpg,Cuculiformes,Cuculus Canorus
charadriiformes_pluvialis_apricaria_00007.jpg,Charadriiformes,Pluvialis Apricaria
charadriiformes_haematopus_ostralegus_00443.jpg,Charadriiformes,Haematopus Ostralegus
galliformes_perdix_perdix_00038.jpg,Galliformes,Perdix Perdix
strigiformes_athene_noctua_00137.jpg,Strigiformes,Athene Noctua
anseriformes_mergellus_albellus_00012.jpg,Anseriformes,Mergellus Albellus
strigiformes_otus_bakkamoena_00072.jpg,Strigiformes,Otus Bakkamoena
passeriformes_chloris_chloris_00258.jpg,Passeriformes,Chloris Chloris
accipitriformes_accipiter_nisus_00578.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_calidris_alpina_00026.jpg,Charadriiformes,Calidris Alpina
charadriiformes_calidris_canutus_00109.jpg,Charadriiformes,Calidris Canutus
accipitriformes_buteo_buteo_00100.jpg,Accipitriformes,Buteo Buteo
passeriformes_chloris_chloris_00236.jpg,Passeriformes,Chloris Chloris
charadriiformes_charadrius_hiaticula_00055.jpg,Charadriiformes,Charadrius Hiaticula
anseriformes_anas_clypeata_00130.jpg,Anseriformes,Anas Clypeata
strigiformes_asio_otus_00198.jpg,Strigiformes,Asio Otus
anseriformes_aix_galericulata_00134.jpg,Anseriformes,Aix Galericulata
strigiformes_asio_otus_00239.jpg,Strigiformes,Asio Otus
accipitriformes_buteo_buteo_00038.jpg,Accipitriformes,Buteo Buteo
anseriformes_anas_acuta_00119.jpg,Anseriformes,Anas Acuta
anseriformes_anas_platyrhynchos_00105.jpg,Anseriformes,Anas Platyrhynchos
accipitriformes_aquila_pomarina_clanga_pomarina_00068.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
accipitriformes_accipiter_nisus_00441.jpg,Accipitriformes,Accipiter Nisus
passeriformes_acrocephalus_scirpaceus_00132.jpg,Passeriformes,Acrocephalus Scirpaceus
passeriformes_carduelis_carduelis_00206.jpg,Passeriformes,Carduelis Carduelis
anseriformes_aix_galericulata_00150.jpg,Anseriformes,Aix Galericulata
charadriiformes_larus_canus_00122.jpg,Charadriiformes,Larus Canus
cuculiformes_cuculus_canorus_00028.jpg,Cuculiformes,Cuculus Canorus
accipitriformes_aquila_chrysaetos_00051.jpg,Accipitriformes,Aquila Chrysaetos
accipitriformes_accipiter_nisus_00279.jpg,Accipitriformes,Accipiter Nisus
anseriformes_aix_sponsa_00014.jpg,Anseriformes,Aix Sponsa
anseriformes_anser_albifrons_00045.jpg,Anseriformes,Anser Albifrons
anseriformes_aix_galericulata_00012.jpg,Anseriformes,Aix Galericulata
accipitriformes_accipiter_nisus_00346.jpg,Accipitriformes,Accipiter Nisus
accipitriformes_accipiter_gentilis_00164.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_acrocephalus_schoenobaenus_00029.jpg,Passeriformes,Acrocephalus Schoenobaenus
charadriiformes_charadrius_dubius_00063.jpg,Charadriiformes,Charadrius Dubius
accipitriformes_accipiter_gentilis_00184.jpg,Accipitriformes,Accipiter Gentilis
ciconiiformes_botaurus_stellaris_00160.jpg,Ciconiiformes,Botaurus Stellaris
charadriiformes_pluvialis_squatarola_00043.jpg,Charadriiformes,Pluvialis Squatarola
strigiformes_aegolius_funereus_00105.jpg,Strigiformes,Aegolius Funereus
galliformes_bonasia_bonasia_00014.jpg,Galliformes,Bonasia Bonasia
passeriformes_carduelis_carduelis_00122.jpg,Passeriformes,Carduelis Carduelis
apodiformes_apus_apus_00163.jpg,Apodiformes,Apus Apus
passeriformes_chloris_chloris_00232.jpg,Passeriformes,Chloris Chloris
accipitriformes_accipiter_gentilis_00052.jpg,Accipitriformes,Accipiter Gentilis
anseriformes_anser_anser_00072.jpg,Anseriformes,Anser Anser
passeriformes_chloris_chloris_00066.jpg,Passeriformes,Chloris Chloris
strigiformes_tyto_alba_00161.jpg,Strigiformes,Tyto Alba
anseriformes_anser_fabalis_00060.jpg,Anseriformes,Anser Fabalis
anseriformes_mergus_serrator_00051.jpg,Anseriformes,Mergus Serrator
accipitriformes_milvus_milvus_00131.jpg,Accipitriformes,Milvus Milvus
procellariiformes_puffinus_tenuirostris_00024.jpg,Procellariiformes,Puffinus Tenuirostris
passeriformes_regulus_regulus_00091.jpg,Passeriformes,Regulus Regulus
accipitriformes_accipiter_nisus_00335.jpg,Accipitriformes,Accipiter Nisus
anseriformes_anas_acuta_00019.jpg,Anseriformes,Anas Acuta
anseriformes_chenonetta_jubata_00113.jpg,Anseriformes,Chenonetta Jubata
passeriformes_garrulus_glandarius_00155.jpg,Passeriformes,Garrulus Glandarius
strigiformes_aegolius_funereus_00021.jpg,Strigiformes,Aegolius Funereus
ciconiiformes_botaurus_stellaris_00139.jpg,Ciconiiformes,Botaurus Stellaris
accipitriformes_aquila_chrysaetos_00113.jpg,Accipitriformes,Aquila Chrysaetos
accipitriformes_accipiter_nisus_00063.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_haematopus_ostralegus_00105.jpg,Charadriiformes,Haematopus Ostralegus
passeriformes_lanius_excubitor_00013.jpg,Passeriformes,Lanius Excubitor
phoenicopteriformes_phoenicopterus_ruber_00083.jpg,Phoenicopteriformes,Phoenicopterus Ruber
accipitriformes_circus_cyaneus_00130.jpg,Accipitriformes,Circus Cyaneus
caprimulgiformes_caprimulgus_europaeus_00143.jpg,Caprimulgiformes,Caprimulgus Europaeus
passeriformes_carduelis_carduelis_00226.jpg,Passeriformes,Carduelis Carduelis
anseriformes_anser_albifrons_00033.jpg,Anseriformes,Anser Albifrons
charadriiformes_charadrius_dubius_00089.jpg,Charadriiformes,Charadrius Dubius
passeriformes_spinus_psaltria_00008.jpg,Passeriformes,Spinus Psaltria
anseriformes_anser_brachyrhynchus_00046.jpg,Anseriformes,Anser Brachyrhynchus
phoenicopteriformes_phoenicopterus_roseus_00079.jpg,Phoenicopteriformes,Phoenicopterus Roseus
accipitriformes_accipiter_gentilis_00206.jpg,Accipitriformes,Accipiter Gentilis
galliformes_tetrao_urogallus_00058.jpg,Galliformes,Tetrao Urogallus
anseriformes_anas_platyrhynchos_00114.jpg,Anseriformes,Anas Platyrhynchos
passeriformes_lanius_excubitor_00038.jpg,Passeriformes,Lanius Excubitor
charadriiformes_calidris_canutus_00077.jpg,Charadriiformes,Calidris Canutus
galliformes_polyplectron_schleiermacheri_00094.jpg,Galliformes,Polyplectron Schleiermacheri
strigiformes_asio_otus_00051.jpg,Strigiformes,Asio Otus
anseriformes_aix_galericulata_00098.jpg,Anseriformes,Aix Galericulata
accipitriformes_accipiter_nisus_00449.jpg,Accipitriformes,Accipiter Nisus
accipitriformes_circus_cyaneus_00243.jpg,Accipitriformes,Circus Cyaneus
caprimulgiformes_chordeiles_minor_00068.jpg,Caprimulgiformes,Chordeiles Minor
caprimulgiformes_caprimulgus_europaeus_00126.jpg,Caprimulgiformes,Caprimulgus Europaeus
ciconiiformes_botaurus_stellaris_00142.jpg,Ciconiiformes,Botaurus Stellaris
strigiformes_athene_noctua_00049.jpg,Strigiformes,Athene Noctua
anseriformes_mergellus_albellus_00093.jpg,Anseriformes,Mergellus Albellus
strigiformes_athene_noctua_00018.jpg,Strigiformes,Athene Noctua
passeriformes_bombycilla_garrulus_00076.jpg,Passeriformes,Bombycilla Garrulus
passeriformes_carduelis_cannabina_00003.jpg,Passeriformes,Carduelis Cannabina
passeriformes_corvus_frugilegus_00089.jpg,Passeriformes,Corvus Frugilegus
strigiformes_tyto_alba_00011.jpg,Strigiformes,Tyto Alba
accipitriformes_milvus_milvus_00139.jpg,Accipitriformes,Milvus Milvus
caprimulgiformes_caprimulgus_climacurus_00032.jpg,Caprimulgiformes,Caprimulgus Climacurus
strigiformes_strix_aluco_00108.jpg,Strigiformes,Strix Aluco
accipitriformes_circus_cyaneus_00218.jpg,Accipitriformes,Circus Cyaneus
charadriiformes_calidris_canutus_00183.jpg,Charadriiformes,Calidris Canutus
coraciiformes_coracias_cyanogaster_00029.jpg,Coraciiformes,Coracias Cyanogaster
passeriformes_acrocephalus_palustris_00095.jpg,Passeriformes,Acrocephalus Palustris
passeriformes_hirundo_rustica_00051.jpg,Passeriformes,Hirundo Rustica
anseriformes_aix_sponsa_00089.jpg,Anseriformes,Aix Sponsa
strigiformes_asio_otus_00127.jpg,Strigiformes,Asio Otus
anseriformes_aix_galericulata_00204.jpg,Anseriformes,Aix Galericulata
accipitriformes_circus_aeruginosus_00087.jpg,Accipitriformes,Circus Aeruginosus
anseriformes_chenonetta_jubata_00079.jpg,Anseriformes,Chenonetta Jubata
anseriformes_anas_clypeata_00066.jpg,Anseriformes,Anas Clypeata
accipitriformes_accipiter_nisus_00038.jpg,Accipitriformes,Accipiter Nisus
accipitriformes_aquila_chrysaetos_00103.jpg,Accipitriformes,Aquila Chrysaetos
accipitriformes_aquila_pomarina_clanga_pomarina_00053.jpg,Accipitriformes,Aquila Pomarina Clanga Pomarina
anseriformes_anser_fabalis_00041.jpg,Anseriformes,Anser Fabalis
anseriformes_anser_anser_00118.jpg,Anseriformes,Anser Anser
charadriiformes_haematopus_ostralegus_00177.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_chenonetta_jubata_00145.jpg,Anseriformes,Chenonetta Jubata
anseriformes_aix_galericulata_00058.jpg,Anseriformes,Aix Galericulata
anseriformes_anas_platyrhynchos_00046.jpg,Anseriformes,Anas Platyrhynchos
anseriformes_aix_galericulata_00104.jpg,Anseriformes,Aix Galericulata
charadriiformes_alca_torda_00166.jpg,Charadriiformes,Alca Torda
galliformes_phasianus_colchicus_00099.jpg,Galliformes,Phasianus Colchicus
passeriformes_carduelis_carduelis_00016.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_calidris_alpina_00073.jpg,Charadriiformes,Calidris Alpina
strigiformes_tyto_alba_00074.jpg,Strigiformes,Tyto Alba
galliformes_tetrao_urogallus_00007.jpg,Galliformes,Tetrao Urogallus
ciconiiformes_ciconia_ciconia_00063.jpg,Ciconiiformes,Ciconia Ciconia
passeriformes_acrocephalus_scirpaceus_00016.jpg,Passeriformes,Acrocephalus Scirpaceus
passeriformes_carduelis_cannabina_00070.jpg,Passeriformes,Carduelis Cannabina
anseriformes_aythya_ferina_00080.jpg,Anseriformes,Aythya Ferina
passeriformes_phylloscopus_collybita_00071.jpg,Passeriformes,Phylloscopus Collybita
procellariiformes_puffinus_tenuirostris_00022.jpg,Procellariiformes,Puffinus Tenuirostris
charadriiformes_haematopus_ostralegus_00044.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_chroicocephalus_ridibundus_00020.jpg,Charadriiformes,Chroicocephalus Ridibundus
charadriiformes_numenius_arquata_00066.jpg,Charadriiformes,Numenius Arquata
anseriformes_mergus_serrator_00005.jpg,Anseriformes,Mergus Serrator
charadriiformes_haematopus_ostralegus_00345.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_charadrius_hiaticula_00051.jpg,Charadriiformes,Charadrius Hiaticula
passeriformes_carduelis_cannabina_00217.jpg,Passeriformes,Carduelis Cannabina
galliformes_tetrao_urogallus_00087.jpg,Galliformes,Tetrao Urogallus
coraciiformes_alcedo_atthis_00004.jpg,Coraciiformes,Alcedo Atthis
anseriformes_mergellus_albellus_00002.jpg,Anseriformes,Mergellus Albellus
anseriformes_aythya_marila_00000.jpg,Anseriformes,Aythya Marila
charadriiformes_calidris_alpina_00052.jpg,Charadriiformes,Calidris Alpina
anseriformes_anas_clypeata_00123.jpg,Anseriformes,Anas Clypeata
coraciiformes_alcedo_atthis_00128.jpg,Coraciiformes,Alcedo Atthis
anseriformes_anser_anser_00043.jpg,Anseriformes,Anser Anser
charadriiformes_chroicocephalus_ridibundus_00001.jpg,Charadriiformes,Chroicocephalus Ridibundus
strigiformes_asio_flammeus_00017.jpg,Strigiformes,Asio Flammeus
accipitriformes_circus_cyaneus_00100.jpg,Accipitriformes,Circus Cyaneus
charadriiformes_calidris_alpina_00143.jpg,Charadriiformes,Calidris Alpina
passeriformes_phylloscopus_collybita_00030.jpg,Passeriformes,Phylloscopus Collybita
galliformes_polyplectron_schleiermacheri_00096.jpg,Galliformes,Polyplectron Schleiermacheri
ciconiiformes_botaurus_stellaris_00044.jpg,Ciconiiformes,Botaurus Stellaris
anseriformes_anas_acuta_00027.jpg,Anseriformes,Anas Acuta
anseriformes_chenonetta_jubata_00016.jpg,Anseriformes,Chenonetta Jubata
accipitriformes_circus_cyaneus_00093.jpg,Accipitriformes,Circus Cyaneus
passeriformes_acrocephalus_scirpaceus_00078.jpg,Passeriformes,Acrocephalus Scirpaceus
accipitriformes_aquila_chrysaetos_00001.jpg,Accipitriformes,Aquila Chrysaetos
strigiformes_strix_aluco_00018.jpg,Strigiformes,Strix Aluco
procellariiformes_puffinus_tenuirostris_00058.jpg,Procellariiformes,Puffinus Tenuirostris
passeriformes_carduelis_carduelis_00319.jpg,Passeriformes,Carduelis Carduelis
anseriformes_anas_crecca_00014.jpg,Anseriformes,Anas Crecca
anseriformes_aix_galericulata_00153.jpg,Anseriformes,Aix Galericulata
anseriformes_anas_crecca_00069.jpg,Anseriformes,Anas Crecca
accipitriformes_buteo_rufinus_00064.jpg,Accipitriformes,Buteo Rufinus
accipitriformes_accipiter_gentilis_00291.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_charadrius_dubius_00070.jpg,Charadriiformes,Charadrius Dubius
galliformes_perdix_perdix_00050.jpg,Galliformes,Perdix Perdix
procellariiformes_puffinus_tenuirostris_00053.jpg,Procellariiformes,Puffinus Tenuirostris
accipitriformes_circus_cyaneus_00124.jpg,Accipitriformes,Circus Cyaneus
passeriformes_lanius_collurio_00093.jpg,Passeriformes,Lanius Collurio
passeriformes_rhodopechys_obsoleta_00048.jpg,Passeriformes,Rhodopechys Obsoleta
anseriformes_aythya_marila_00024.jpg,Anseriformes,Aythya Marila
charadriiformes_larus_fuscus_00043.jpg,Charadriiformes,Larus Fuscus
charadriiformes_tringa_totanus_00063.jpg,Charadriiformes,Tringa Totanus
charadriiformes_charadrius_hiaticula_00014.jpg,Charadriiformes,Charadrius Hiaticula
anseriformes_anas_platyrhynchos_00136.jpg,Anseriformes,Anas Platyrhynchos
anseriformes_anas_acuta_00052.jpg,Anseriformes,Anas Acuta
charadriiformes_pluvialis_squatarola_00052.jpg,Charadriiformes,Pluvialis Squatarola
passeriformes_carduelis_carduelis_00329.jpg,Passeriformes,Carduelis Carduelis
phoenicopteriformes_phoenicopterus_roseus_00051.jpg,Phoenicopteriformes,Phoenicopterus Roseus
anseriformes_aythya_marila_00078.jpg,Anseriformes,Aythya Marila
accipitriformes_accipiter_nisus_00472.jpg,Accipitriformes,Accipiter Nisus
caprimulgiformes_caprimulgus_europaeus_00041.jpg,Caprimulgiformes,Caprimulgus Europaeus
charadriiformes_rostratula_benghalensis_00054.jpg,Charadriiformes,Rostratula Benghalensis
charadriiformes_pluvialis_apricaria_00067.jpg,Charadriiformes,Pluvialis Apricaria
charadriiformes_actitis_hypoleucos_00103.jpg,Charadriiformes,Actitis Hypoleucos
anseriformes_aix_sponsa_00054.jpg,Anseriformes,Aix Sponsa
passeriformes_phoenicurus_ochruros_00089.jpg,Passeriformes,Phoenicurus Ochruros
anseriformes_melanitta_nigra_00029.jpg,Anseriformes,Melanitta Nigra
charadriiformes_calidris_alpina_00007.jpg,Charadriiformes,Calidris Alpina
charadriiformes_charadrius_dubius_00079.jpg,Charadriiformes,Charadrius Dubius
strigiformes_bubo_bubo_00061.jpg,Strigiformes,Bubo Bubo
anseriformes_callonetta_leucophrys_00001.jpg,Anseriformes,Callonetta Leucophrys
anseriformes_callonetta_leucophrys_00085.jpg,Anseriformes,Callonetta Leucophrys
charadriiformes_charadrius_dubius_00015.jpg,Charadriiformes,Charadrius Dubius
charadriiformes_larus_fuscus_00112.jpg,Charadriiformes,Larus Fuscus
phoenicopteriformes_phoenicopterus_ruber_00008.jpg,Phoenicopteriformes,Phoenicopterus Ruber
strigiformes_athene_noctua_00166.jpg,Strigiformes,Athene Noctua
anseriformes_chenonetta_jubata_00208.jpg,Anseriformes,Chenonetta Jubata
anseriformes_mergellus_albellus_00069.jpg,Anseriformes,Mergellus Albellus
gruiformes_crex_crex_00005.jpg,Gruiformes,Crex Crex
ciconiiformes_ciconia_ciconia_00048.jpg,Ciconiiformes,Ciconia Ciconia
strigiformes_bubo_bubo_00088.jpg,Strigiformes,Bubo Bubo
accipitriformes_accipiter_gentilis_00407.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_garrulus_glandarius_00055.jpg,Passeriformes,Garrulus Glandarius
anseriformes_anas_crecca_00108.jpg,Anseriformes,Anas Crecca
strigiformes_tyto_alba_00059.jpg,Strigiformes,Tyto Alba
charadriiformes_larus_fuscus_00144.jpg,Charadriiformes,Larus Fuscus
accipitriformes_aquila_chrysaetos_00106.jpg,Accipitriformes,Aquila Chrysaetos
charadriiformes_charadrius_hiaticula_00082.jpg,Charadriiformes,Charadrius Hiaticula
passeriformes_garrulus_glandarius_00288.jpg,Passeriformes,Garrulus Glandarius
accipitriformes_accipiter_nisus_00452.jpg,Accipitriformes,Accipiter Nisus
anseriformes_chenonetta_jubata_00194.jpg,Anseriformes,Chenonetta Jubata
accipitriformes_circus_cyaneus_00142.jpg,Accipitriformes,Circus Cyaneus
passeriformes_acrocephalus_schoenobaenus_00084.jpg,Passeriformes,Acrocephalus Schoenobaenus
strigiformes_tyto_alba_00123.jpg,Strigiformes,Tyto Alba
charadriiformes_larus_canus_00031.jpg,Charadriiformes,Larus Canus
galliformes_phasianus_colchicus_00005.jpg,Galliformes,Phasianus Colchicus
charadriiformes_calidris_alpina_00178.jpg,Charadriiformes,Calidris Alpina
strigiformes_asio_flammeus_00046.jpg,Strigiformes,Asio Flammeus
strigiformes_athene_noctua_00037.jpg,Strigiformes,Athene Noctua
charadriiformes_charadrius_hiaticula_00035.jpg,Charadriiformes,Charadrius Hiaticula
passeriformes_spinus_psaltria_00062.jpg,Passeriformes,Spinus Psaltria
anseriformes_melanitta_nigra_00003.jpg,Anseriformes,Melanitta Nigra
accipitriformes_pandion_haliaetus_00031.jpg,Accipitriformes,Pandion Haliaetus
charadriiformes_chroicocephalus_ridibundus_00028.jpg,Charadriiformes,Chroicocephalus Ridibundus
charadriiformes_hydrocoloeus_minutus_00028.jpg,Charadriiformes,Hydrocoloeus Minutus
strigiformes_asio_otus_00213.jpg,Strigiformes,Asio Otus
accipitriformes_buteo_buteo_00001.jpg,Accipitriformes,Buteo Buteo
accipitriformes_accipiter_nisus_00240.jpg,Accipitriformes,Accipiter Nisus
strigiformes_asio_flammeus_00021.jpg,Strigiformes,Asio Flammeus
strigiformes_otus_scops_00043.jpg,Strigiformes,Otus Scops
apodiformes_apus_apus_00000.jpg,Apodiformes,Apus Apus
accipitriformes_aquila_nipalensis_00064.jpg,Accipitriformes,Aquila Nipalensis
passeriformes_carduelis_cannabina_00202.jpg,Passeriformes,Carduelis Cannabina
anseriformes_anas_clypeata_00052.jpg,Anseriformes,Anas Clypeata
ciconiiformes_botaurus_stellaris_00060.jpg,Ciconiiformes,Botaurus Stellaris
anseriformes_anser_fabalis_00064.jpg,Anseriformes,Anser Fabalis
anseriformes_anas_querquedula_00047.jpg,Anseriformes,Anas Querquedula
passeriformes_acrocephalus_schoenobaenus_00071.jpg,Passeriformes,Acrocephalus Schoenobaenus
charadriiformes_larus_fuscus_00058.jpg,Charadriiformes,Larus Fuscus
passeriformes_corvus_frugilegus_00039.jpg,Passeriformes,Corvus Frugilegus
charadriiformes_alca_torda_00040.jpg,Charadriiformes,Alca Torda
phoenicopteriformes_phoenicopterus_ruber_00001.jpg,Phoenicopteriformes,Phoenicopterus Ruber
accipitriformes_accipiter_nisus_00055.jpg,Accipitriformes,Accipiter Nisus
anseriformes_aythya_fuligula_00056.jpg,Anseriformes,Aythya Fuligula
anseriformes_chenonetta_jubata_00035.jpg,Anseriformes,Chenonetta Jubata
coraciiformes_alcedo_atthis_00079.jpg,Coraciiformes,Alcedo Atthis
galliformes_phasianus_colchicus_00070.jpg,Galliformes,Phasianus Colchicus
anseriformes_anas_querquedula_00034.jpg,Anseriformes,Anas Querquedula
charadriiformes_haematopus_ostralegus_00183.jpg,Charadriiformes,Haematopus Ostralegus
strigiformes_bubo_bubo_00038.jpg,Strigiformes,Bubo Bubo
charadriiformes_actitis_hypoleucos_00125.jpg,Charadriiformes,Actitis Hypoleucos
passeriformes_hirundo_rustica_00013.jpg,Passeriformes,Hirundo Rustica
accipitriformes_buteo_buteo_00062.jpg,Accipitriformes,Buteo Buteo
passeriformes_carduelis_carduelis_00303.jpg,Passeriformes,Carduelis Carduelis
accipitriformes_milvus_milvus_00119.jpg,Accipitriformes,Milvus Milvus
gruiformes_crex_crex_00025.jpg,Gruiformes,Crex Crex
galliformes_tetrao_urogallus_00094.jpg,Galliformes,Tetrao Urogallus
accipitriformes_accipiter_gentilis_00376.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_chroicocephalus_ridibundus_00019.jpg,Charadriiformes,Chroicocephalus Ridibundus
anseriformes_anas_bahamensis_00092.jpg,Anseriformes,Anas Bahamensis
charadriiformes_larus_fuscus_00114.jpg,Charadriiformes,Larus Fuscus
caprimulgiformes_chordeiles_minor_00015.jpg,Caprimulgiformes,Chordeiles Minor
anseriformes_mergellus_albellus_00040.jpg,Anseriformes,Mergellus Albellus
passeriformes_carduelis_cannabina_00018.jpg,Passeriformes,Carduelis Cannabina
accipitriformes_accipiter_nisus_00494.jpg,Accipitriformes,Accipiter Nisus
phoenicopteriformes_phoenicopterus_roseus_00163.jpg,Phoenicopteriformes,Phoenicopterus Roseus
phoenicopteriformes_phoenicopterus_ruber_00065.jpg,Phoenicopteriformes,Phoenicopterus Ruber
accipitriformes_milvus_milvus_00106.jpg,Accipitriformes,Milvus Milvus
gruiformes_crex_crex_00003.jpg,Gruiformes,Crex Crex
accipitriformes_accipiter_gentilis_00258.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_calidris_alpina_00131.jpg,Charadriiformes,Calidris Alpina
ciconiiformes_ardea_alba_00065.jpg,Ciconiiformes,Ardea Alba
anseriformes_anser_albifrons_00090.jpg,Anseriformes,Anser Albifrons
ciconiiformes_ardea_alba_00053.jpg,Ciconiiformes,Ardea Alba
charadriiformes_larus_cachinnans_00029.jpg,Charadriiformes,Larus Cachinnans
passeriformes_acrocephalus_scirpaceus_00040.jpg,Passeriformes,Acrocephalus Scirpaceus
charadriiformes_calidris_alpina_00152.jpg,Charadriiformes,Calidris Alpina
charadriiformes_haematopus_ostralegus_00228.jpg,Charadriiformes,Haematopus Ostralegus
strigiformes_asio_flammeus_00124.jpg,Strigiformes,Asio Flammeus
galliformes_bonasia_bonasia_00008.jpg,Galliformes,Bonasia Bonasia
accipitriformes_accipiter_nisus_00147.jpg,Accipitriformes,Accipiter Nisus
passeriformes_rhodopechys_obsoleta_00041.jpg,Passeriformes,Rhodopechys Obsoleta
accipitriformes_buteo_rufinus_00027.jpg,Accipitriformes,Buteo Rufinus
piciformes_picus_viridis_00025.jpg,Piciformes,Picus Viridis
caprimulgiformes_caprimulgus_europaeus_00013.jpg,Caprimulgiformes,Caprimulgus Europaeus
accipitriformes_circus_aeruginosus_00098.jpg,Accipitriformes,Circus Aeruginosus
accipitriformes_accipiter_gentilis_00248.jpg,Accipitriformes,Accipiter Gentilis
accipitriformes_accipiter_gentilis_00361.jpg,Accipitriformes,Accipiter Gentilis
galliformes_tetrao_urogallus_00041.jpg,Galliformes,Tetrao Urogallus
ciconiiformes_ciconia_ciconia_00030.jpg,Ciconiiformes,Ciconia Ciconia
galliformes_perdix_perdix_00064.jpg,Galliformes,Perdix Perdix
accipitriformes_accipiter_nisus_00489.jpg,Accipitriformes,Accipiter Nisus
ciconiiformes_botaurus_stellaris_00159.jpg,Ciconiiformes,Botaurus Stellaris
passeriformes_chloris_chloris_00259.jpg,Passeriformes,Chloris Chloris
charadriiformes_larus_canus_00090.jpg,Charadriiformes,Larus Canus
ciconiiformes_botaurus_stellaris_00053.jpg,Ciconiiformes,Botaurus Stellaris
strigiformes_tyto_alba_00080.jpg,Strigiformes,Tyto Alba
anseriformes_melanitta_nigra_00048.jpg,Anseriformes,Melanitta Nigra
strigiformes_athene_noctua_00013.jpg,Strigiformes,Athene Noctua
strigiformes_asio_otus_00094.jpg,Strigiformes,Asio Otus
accipitriformes_accipiter_gentilis_00284.jpg,Accipitriformes,Accipiter Gentilis
ciconiiformes_botaurus_stellaris_00032.jpg,Ciconiiformes,Botaurus Stellaris
passeriformes_regulus_regulus_00073.jpg,Passeriformes,Regulus Regulus
caprimulgiformes_caprimulgus_climacurus_00043.jpg,Caprimulgiformes,Caprimulgus Climacurus
accipitriformes_circus_cyaneus_00097.jpg,Accipitriformes,Circus Cyaneus
charadriiformes_haematopus_ostralegus_00323.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_haematopus_ostralegus_00037.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_haematopus_ostralegus_00164.jpg,Charadriiformes,Haematopus Ostralegus
charadriiformes_alca_torda_00134.jpg,Charadriiformes,Alca Torda
anseriformes_mergus_merganser_00048.jpg,Anseriformes,Mergus Merganser
strigiformes_asio_otus_00296.jpg,Strigiformes,Asio Otus
caprimulgiformes_caprimulgus_climacurus_00020.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_garrulus_glandarius_00126.jpg,Passeriformes,Garrulus Glandarius
galliformes_perdix_perdix_00095.jpg,Galliformes,Perdix Perdix
